,movie_id,title,genres,rating
3186,3255.0,"League of Their Own, A (1992)",Comedy|Drama,3.4779582366589326
3187,3256.0,Patriot Games (1992),Action|Thriller,3.0
3188,3257.0,"Bodyguard, The (1992)",Action|Drama|Romance|Thriller,3.7037037037037037
3189,3258.0,Death Becomes Her (1992),Comedy,3.6433333333333335
3190,3259.0,Far and Away (1992),Drama|Romance,2.1490683229813663
3191,3260.0,Howards End (1992),Drama,
3192,3261.0,Singles (1992),Comedy|Drama|Romance,4.083333333333333
3193,3262.0,Twin Peaks: Fire Walk with Me (1992),Drama|Mystery,
3194,3263.0,White Men Can't Jump (1992),Comedy,3.3045454545454547
3195,3264.0,Buffy the Vampire Slayer (1992),Comedy|Horror,
3196,3265.0,Hard-Boiled (Lashou shentan) (1992),Action|Crime,4.228426395939087
3197,3266.0,Man Bites Dog (C'est arrivé près de chez vous) (1992),Action|Comedy|Crime|Drama,3.302788844621514
3198,3267.0,"Mariachi, El (1992)",Action|Thriller,4.073846153846154
3199,3268.0,Stop! Or My Mom Will Shoot (1992),Action|Comedy,3.3472222222222223
3200,3269.0,Forever Young (1992),Adventure|Romance|Sci-Fi,3.8488372093023258
3201,3270.0,"Cutting Edge, The (1992)",Drama,3.9526462395543174
3202,3271.0,Of Mice and Men (1992),Drama,1.0
3203,3272.0,Bad Lieutenant (1992),Crime|Drama,3.6780684104627768
3204,3273.0,Scream 3 (2000),Horror|Mystery|Thriller,3.661764705882353
3205,3274.0,Single White Female (1992),Action,2.25
3206,3275.0,"Boondock Saints, The (1999)",Action|Comedy,3.2481203007518795
3207,3276.0,Gun Shy (2000),Comedy,3.2
3208,3277.0,Beloved/Friend (Amigo/Amado) (1999),Drama,2.7613636363636362
3209,3278.0,Gendernauts (1999),Documentary,1.0
3210,3279.0,Knockout (1999),Action|Adventure,3.8374717832957113
3211,3280.0,"Baby, The (1973)",Horror,3.515151515151515
3212,3281.0,"Brandon Teena Story, The (1998)",Documentary,2.5
3213,3282.0,Different for Girls (1996),Comedy,3.560344827586207
3214,3283.0,Minnie and Moskowitz (1971),Action,3.329896907216495
3215,3284.0,They Might Be Giants (1971),Comedy|Romance,3.1818181818181817
3216,3285.0,"Beach, The (2000)",Adventure|Drama,3.3333333333333335
3217,3286.0,Snow Day (2000),Comedy,3.3516483516483517
3218,3287.0,"Tigger Movie, The (2000)",Animation|Children's,3.1875
3219,3288.0,Cotton Mary (1999),Drama,3.2550335570469797
3220,3289.0,Not One Less (Yi ge dou bu neng shao) (1999),Drama,2.0
3221,3290.0,Soft Toilet Seats (1999),Comedy,3.413793103448276
3222,3291.0,Trois (2000),Thriller,4.166666666666667
3223,3292.0,"Big Combo, The (1955)",Film-Noir,3.413793103448276
3224,3293.0,Conceiving Ada (1997),Drama|Sci-Fi,4.0519480519480515
3225,3294.0,Eaten Alive (1976),Horror,2.6885245901639343
3226,3295.0,Raining Stones (1993),Drama,
3227,3296.0,To Sir with Love (1967),Drama,
3228,3297.0,With Byrd at the South Pole (1930),Documentary,1.0
3229,3298.0,Boiler Room (2000),Drama,4.0
3230,3299.0,Hanging Up (2000),Comedy|Drama,3.6666666666666665
3231,3300.0,Pitch Black (2000),Action|Sci-Fi,
3232,3301.0,"Whole Nine Yards, The (2000)",Comedy|Crime,4.0
3233,3302.0,Beautiful People (1999),Comedy,5.0
3234,3303.0,Black Tar Heroin: The Dark End of the Street (1999),Documentary,
3235,3304.0,Blue Collar (1978),Crime|Drama,3.0
3236,3305.0,Bluebeard (1944),Film-Noir|Horror,3.5
3237,3306.0,"Circus, The (1928)",Comedy,1.0
3238,3307.0,City Lights (1931),Comedy|Drama|Romance,2.134831460674157
3239,3308.0,"Flamingo Kid, The (1984)",Comedy|Drama,2.3783783783783785
3240,3309.0,"Dog's Life, A (1920)",Comedy,3.272727272727273
3241,3310.0,"Kid, The (1921)",Action,3.6666666666666665
3242,3311.0,"Man from Laramie, The (1955)",Western,3.6666666666666665
3243,3312.0,"McCullochs, The (1975)",Drama,2.5017064846416384
3244,3313.0,Class Reunion (1982),Comedy,3.6956521739130435
3245,3314.0,"Big Trees, The (1952)",Action|Drama,4.8
3246,3315.0,Happy Go Lovely (1951),Musical,3.903157894736842
3247,3316.0,Reindeer Games (2000),Action|Thriller,3.1681681681681684
3248,3317.0,Wonder Boys (2000),Comedy|Drama,2.5396039603960396
3249,3318.0,Deterrence (1998),Thriller,3.135294117647059
3250,3319.0,Judy Berlin (1999),Drama,3.401639344262295
3251,3320.0,Mifune (Mifunes sidste sang) (1999),Comedy|Romance,3.380434782608696
3252,3321.0,"Waiting Game, The (2000)",Comedy,3.7135135135135133
3253,3322.0,3 Strikes (2000),Comedy,3.600892857142857
3254,3323.0,Chain of Fools (2000),Comedy|Crime,2.884526558891455
3255,3324.0,Drowning Mona (2000),Comedy,3.6797088262056414
3256,3325.0,"Next Best Thing, The (2000)",Comedy|Drama,3.75
3257,3326.0,What Planet Are You From? (2000),Comedy|Sci-Fi,2.8594249201277955
3258,3327.0,Beyond the Mat (2000),Documentary,2.752212389380531
3259,3328.0,Ghost Dog: The Way of the Samurai (1999),Crime|Drama,3.369727047146402
3260,3329.0,"Year My Voice Broke, The (1987)",Drama,3.7291666666666665
3261,3330.0,Splendor in the Grass (1961),Drama,3.4825174825174825
3262,3331.0,My Tutor (1983),Drama,2.9693251533742333
3263,3332.0,"Legend of Lobo, The (1962)",Adventure|Children's,3.188905547226387
3264,3333.0,"Killing of Sister George, The (1968)",Drama,3.091796875
3265,3334.0,Key Largo (1948),Crime|Drama|Film-Noir|Thriller,4.137614678899083
3266,3335.0,Jail Bait (1954),Crime|Drama,3.655844155844156
3267,3336.0,It Happened Here (1961),Drama,3.6873706004140785
3268,3337.0,I'll Never Forget What's 'is Name (1967),Comedy|Drama,1.782122905027933
3269,3338.0,For All Mankind (1989),Documentary,3.20335429769392
3270,3339.0,Cross of Iron (1977),War,3.285
3271,3340.0,Bride of the Monster (1956),Horror|Sci-Fi,3.847560975609756
3272,3341.0,Born Yesterday (1950),Comedy,3.2046783625730995
3273,3342.0,Birdy (1984),Drama|War,2.733102253032929
3274,3343.0,And God Created Woman (1988),Comedy|Drama|Romance,3.1073059360730593
3275,3344.0,Blood Feast (1963),Horror,3.619565217391304
3276,3345.0,"Charlie, the Lonesome Cougar (1967)",Adventure|Children's,2.652173913043478
3277,3346.0,Color Me Blood Red (1965),Horror,4.0
3278,3347.0,Never Cry Wolf (1983),Drama,
3279,3348.0,"Night Visitor, The (1970)",Crime|Thriller,
3280,3349.0,"Perils of Pauline, The (1947)",Comedy,5.0
3281,3350.0,"Raisin in the Sun, A (1961)",Drama,4.040816326530612
3282,3351.0,Two Thousand Maniacs! (1964),Horror,3.7
3283,3352.0,Brown's Requiem (1998),Drama,3.466666666666667
3284,3353.0,"Closer You Get, The (2000)",Comedy|Romance,3.7333333333333334
3285,3354.0,Mission to Mars (2000),Sci-Fi,2.702127659574468
3286,3355.0,"Ninth Gate, The (2000)",Thriller,2.2131147540983607
3287,3356.0,Condo Painting (2000),Documentary,2.7286821705426356
3288,3357.0,East-West (Est-ouest) (1999),Drama|Romance,3.0
3289,3358.0,Defending Your Life (1991),Comedy|Romance,3.769230769230769
3290,3359.0,Breaking Away (1979),Drama,3.0
3291,3360.0,Hoosiers (1986),Drama,2.0
3292,3361.0,Bull Durham (1988),Comedy,3.8333333333333335
3293,3362.0,Dog Day Afternoon (1975),Comedy|Crime|Drama,3.4
3294,3363.0,American Graffiti (1973),Comedy|Drama,2.5
3295,3364.0,"Asphalt Jungle, The (1950)",Crime|Film-Noir,3.5
3296,3365.0,"Searchers, The (1956)",Western,3.793103448275862
3297,3366.0,Where Eagles Dare (1969),Action|Adventure|War,2.0
3298,3367.0,"Devil's Brigade, The (1968)",War,3.4593220338983053
3299,3368.0,"Big Country, The (1958)",Romance|Western,2.2954545454545454
3300,3369.0,Any Number Can Win (Mélodie en sous-sol ) (1963),Crime,3.300738007380074
3301,3370.0,Betrayed (1988),Drama|Thriller,3.3787375415282392
3302,3371.0,Bound for Glory (1976),Drama,3.339622641509434
3303,3372.0,"Bridge at Remagen, The (1969)",Action|War,3.5
3304,3373.0,Buck and the Preacher (1972),Western,3.5714285714285716
3305,3374.0,Daughters of the Dust (1992),Drama,4.0
3306,3375.0,Destination Moon (1950),Sci-Fi,3.9583333333333335
3307,3376.0,"Fantastic Night, The (La Nuit Fantastique) (1949)",Romance,4.387453874538745
3308,3377.0,Hangmen Also Die (1943),Drama|War,3.197278911564626
3309,3378.0,"Ogre, The (Der Unhold) (1996)",Drama,3.6666666666666665
3310,3379.0,On the Beach (1959),Drama,3.7903225806451615
3311,3380.0,Railroaded! (1947),Film-Noir,3.787878787878788
3312,3381.0,Slaves to the Underground (1997),Comedy|Drama,1.0
3313,3382.0,Song of Freedom (1936),Drama,2.25
3314,3383.0,Big Fella (1937),Drama|Musical,3.25
3315,3384.0,"Taking of Pelham One Two Three, The (1974)",Action,2.0
3316,3385.0,Volunteers (1985),Comedy,2.7681660899653977
3317,3386.0,JFK (1991),Drama|Mystery,3.9495967741935485
3318,3387.0,Who's Harry Crumb? (1989),Comedy,3.4791666666666665
3319,3388.0,Harry and the Hendersons (1987),Comedy,3.107142857142857
3320,3389.0,Let's Get Harry (1986),Action|Adventure,3.511111111111111
3321,3390.0,Shanghai Surprise (1986),Adventure,2.0
3322,3391.0,Who's That Girl? (1987),Comedy,2.75
3323,3392.0,She-Devil (1989),Comedy,3.0
3324,3393.0,Date with an Angel (1987),Comedy|Fantasy,2.763157894736842
3325,3394.0,Blind Date (1987),Comedy|Romance,2.33125
3326,3395.0,Nadine (1987),Comedy,2.8555555555555556
3327,3396.0,"Muppet Movie, The (1979)",Children's|Comedy,3.529850746268657
3328,3397.0,"Great Muppet Caper, The (1981)",Children's|Comedy,3.843949044585987
3329,3398.0,"Muppets Take Manhattan, The (1984)",Children's|Comedy,3.814814814814815
3330,3399.0,Sesame Street Presents Follow That Bird (1985),Children's|Comedy,3.759259259259259
3331,3400.0,We're Back! A Dinosaur's Story (1993),Animation|Children's,2.3142857142857145
3332,3401.0,Baby... Secret of the Lost Legend (1985),Adventure|Sci-Fi,
3333,3402.0,Turtle Diary (1985),Drama,3.5
3334,3403.0,Raise the Titanic (1980),Drama|Thriller,4.082429501084599
3335,3404.0,Titanic (1953),Action|Drama,2.6666666666666665
3336,3405.0,"Night to Remember, A (1958)",Action|Drama,3.0
3337,3406.0,Captain Horatio Hornblower (1951),Action|Adventure|War,3.5
3338,3407.0,"Carriers Are Waiting, The (Les Convoyeurs Attendent) (1999)",Comedy|Drama,4.444444444444445
3339,3408.0,Erin Brockovich (2000),Drama,3.744186046511628
3340,3409.0,Final Destination (2000),Drama|Thriller,2.8028169014084505
3341,3410.0,Soft Fruit (1999),Comedy|Drama,4.03954802259887
3342,3411.0,Babymother (1998),Drama,3.8565022421524664
3343,3412.0,"Bear, The (1988)",Adventure,2.375
3344,3413.0,Impact (1949),Crime|Drama,2.6
3345,3414.0,Love Is a Many-Splendored Thing (1955),Romance,3.130434782608696
3346,3415.0,"Mirror, The (Zerkalo) (1975)",Drama,2.8
3347,3416.0,"Trial, The (Le Procès) (1963)",Drama,3.981132075471698
3348,3417.0,"Crimson Pirate, The (1952)",Adventure|Comedy|Sci-Fi,
3349,3418.0,Thelma & Louise (1991),Action|Drama,3.4
3350,3419.0,Something for Everyone (1970),Comedy|Crime,3.972027972027972
3351,3420.0,...And Justice for All (1979),Drama|Thriller,3.2666666666666666
3352,3421.0,Animal House (1978),Comedy,2.6666666666666665
3353,3422.0,She's Gotta Have It (1986),Comedy|Romance,4.0
3354,3423.0,School Daze (1988),Drama,2.5952080706179066
3355,3424.0,Do the Right Thing (1989),Comedy|Drama,2.8758389261744965
3356,3425.0,Mo' Better Blues (1990),Drama,
3357,3426.0,Jungle Fever (1991),Drama|Romance,3.766990291262136
3358,3427.0,Coogan's Bluff (1968),Crime,3.681614349775785
3359,3428.0,"Champ, The (1979)",Drama,4.0807692307692305
3360,3429.0,Creature Comforts (1990),Animation|Comedy,3.91864406779661
3361,3430.0,Death Wish (1974),Action|Drama,3.837442922374429
3362,3431.0,Death Wish II (1982),Action|Drama,3.969934640522876
3363,3432.0,Death Wish 3 (1985),Action|Drama,4.026262626262627
3364,3433.0,Death Wish 4: The Crackdown (1987),Action|Drama,3.9271523178807946
3365,3434.0,Death Wish V: The Face of Death (1994),Action|Drama,4.085714285714285
3366,3435.0,Double Indemnity (1944),Crime|Film-Noir,3.811320754716981
3367,3436.0,Dying Young (1991),Drama|Romance,3.372093023255814
3368,3437.0,Cool as Ice (1991),Drama,3.6507936507936507
3369,3438.0,Teenage Mutant Ninja Turtles (1990),Action|Children's|Fantasy,
3370,3439.0,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Action|Children's|Fantasy,3.4302325581395348
3371,3440.0,Teenage Mutant Ninja Turtles III (1993),Action|Children's|Fantasy,3.7083333333333335
3372,3441.0,Red Dawn (1984),Action|War,3.5535714285714284
3373,3442.0,Band of the Hand (1986),Action,2.6666666666666665
3374,3443.0,Born American (1986),Action|Drama|Thriller,2.6
3375,3444.0,Bloodsport (1988),Action,3.3384615384615386
3376,3445.0,Eyes of Laura Mars (1978),Mystery|Thriller,1.0
3377,3446.0,Funny Bones (1995),Comedy,3.5
3378,3447.0,"Good Earth, The (1937)",Drama,3.25
3379,3448.0,"Good Morning, Vietnam (1987)",Comedy|Drama|War,3.9473684210526314
3380,3449.0,"Good Mother, The (1988)",Drama,3.0
3381,3450.0,Grumpy Old Men (1993),Comedy,3.5
3382,3451.0,Guess Who's Coming to Dinner (1967),Comedy|Drama,5.0
3383,3452.0,Romeo Must Die (2000),Action|Romance,
3384,3453.0,Here on Earth (2000),Drama|Romance,3.800724637681159
3385,3454.0,Whatever It Takes (2000),Comedy|Romance,2.5531914893617023
3386,3455.0,Buddy Boy (1999),Drama|Thriller,3.755291005291005
3387,3456.0,"Color of Paradise, The (Rang-e Khoda) (1999)",Drama,2.722543352601156
3388,3457.0,Waking the Dead (1999),Drama,2.7181208053691277
3389,3458.0,Blood and Sand (Sangre y Arena) (1989),Drama|Romance,2.710526315789474
3390,3459.0,Gothic (1986),Drama|Horror,1.6666666666666667
3391,3460.0,Hillbillys in a Haunted House (1967),Comedy,2.28125
3392,3461.0,Lord of the Flies (1963),Adventure|Drama|Thriller,1.9363057324840764
3393,3462.0,Modern Times (1936),Comedy,2.1372549019607843
3394,3463.0,Last Resort (1994),Comedy,2.6714285714285713
3395,3464.0,Solar Crisis (1993),Sci-Fi|Thriller,2.8363636363636364
3396,3465.0,That's Life! (1986),Drama,3.8561827956989245
3397,3466.0,Heart and Souls (1993),Comedy|Fantasy,3.7374301675977653
3398,3467.0,Hud (1963),Drama|Western,3.504398826979472
3399,3468.0,"Hustler, The (1961)",Drama,3.1264367816091956
3400,3469.0,Inherit the Wind (1960),Drama,2.5172413793103448
3401,3470.0,Dersu Uzala (1974),Adventure|Drama,2.106194690265487
3402,3471.0,Close Encounters of the Third Kind (1977),Drama|Sci-Fi,3.347826086956522
3403,3472.0,Horror Hotel (a.k.a. The City of the Dead) (1960),Horror,2.78125
3404,3473.0,Jonah Who Will Be 25 in the Year 2000 (1976),Comedy,3.452054794520548
3405,3474.0,Retroactive (1997),Sci-Fi|Thriller,3.875
3406,3475.0,"Place in the Sun, A (1951)",Drama|Romance,3.7523809523809524
3407,3476.0,Jacob's Ladder (1990),Horror|Mystery|Thriller,1.6666666666666667
3408,3477.0,Empire Records (1995),Comedy|Drama,3.863878326996198
3409,3478.0,"Bamba, La (1987)",Drama,3.272331154684096
3410,3479.0,Ladyhawke (1985),Adventure|Fantasy|Romance,4.333333333333333
3411,3480.0,Lucas (1986),Drama,
3412,3481.0,High Fidelity (2000),Comedy,3.3714285714285714
3413,3482.0,Price of Glory (2000),Drama,3.5
3414,3483.0,"Road to El Dorado, The (2000)",Animation|Children's,3.26
3415,3484.0,"Skulls, The (2000)",Thriller,3.8260869565217392
3416,3485.0,Autopsy (Macchie Solari) (1975),Horror,3.9411764705882355
3417,3486.0,Devil Girl From Mars (1954),Sci-Fi,3.589041095890411
3418,3487.0,"Dorado, El (1967)",Western,3.6803105151729003
3419,3488.0,"Hideous Sun Demon, The (1959)",Horror|Sci-Fi,3.1538461538461537
3420,3489.0,Hook (1991),Adventure|Fantasy,3.71356783919598
3421,3490.0,Horror Express (1972),Horror,4.053024026512014
3422,3491.0,My Chauffeur (1986),Comedy,3.4
3423,3492.0,"Son of the Sheik, The (1926)",Adventure,2.918918918918919
3424,3493.0,Torso (Corpi Presentano Tracce di Violenza Carnale) (1973),Horror,3.880921895006402
3425,3494.0,True Grit (1969),Adventure|Western,3.2911392405063293
3426,3495.0,Roadside Prophets (1992),Comedy|Drama,3.1953488372093024
3427,3496.0,Madame Sousatzka (1988),Drama,3.3378378378378377
3428,3497.0,Max Dugan Returns (1983),Comedy,2.9491525423728815
3429,3498.0,Midnight Express (1978),Drama,4.335766423357664
3430,3499.0,Misery (1990),Horror,3.340909090909091
3431,3500.0,Mr. Saturday Night (1992),Comedy|Drama,2.6705882352941175
3432,3501.0,Murphy's Romance (1985),Comedy|Romance,2.263888888888889
3433,3502.0,My Life (1993),Drama,2.1458333333333335
3434,3503.0,Solaris (Solyaris) (1972),Drama|Sci-Fi,2.263157894736842
3435,3504.0,Network (1976),Comedy|Drama,4.415607985480944
3436,3505.0,No Way Out (1987),Thriller,2.7890625
3437,3506.0,North Dallas Forty (1979),Comedy|Drama,2.0
3438,3507.0,"Odd Couple, The (1968)",Comedy,2.6779026217228465
3439,3508.0,"Outlaw Josey Wales, The (1976)",Western,2.1274900398406373
3440,3509.0,Black and White (1999),Drama,1.9202127659574468
3441,3510.0,Frequency (2000),Drama|Thriller,3.2757894736842106
3442,3511.0,Ready to Rumble (2000),Comedy,2.3076923076923075
3443,3512.0,Return to Me (2000),Drama|Romance,3.8
3444,3513.0,Rules of Engagement (2000),Drama|Thriller,3.225225225225225
3445,3514.0,Joe Gould's Secret (2000),Drama,3.194244604316547
3446,3515.0,Me Myself I (2000),Comedy,3.41025641025641
3447,3516.0,"Bell, Book and Candle (1958)",Comedy|Romance,3.7222222222222223
3448,3517.0,"Bells, The (1926)",Crime|Drama,3.733826247689464
3449,3518.0,"End of Violence, The (1997)",Drama|Thriller,2.9705882352941178
3450,3519.0,Force 10 from Navarone (1978),Action|War,3.415327564894932
3451,3520.0,How to Stuff a Wild Bikini (1965),Comedy,3.92
3452,3521.0,Mystery Train (1989),Comedy|Crime|Drama,3.1419939577039275
3453,3522.0,Sacco and Vanzetti (Sacco e Vanzetti) (1971),Drama,2.4831460674157304
3454,3523.0,Taffin (1988),Action|Thriller,2.697674418604651
3455,3524.0,Arthur (1981),Comedy|Romance,
3456,3525.0,Bachelor Party (1984),Comedy,3.9384615384615387
3457,3526.0,Parenthood (1989),Comedy|Drama,2.99290780141844
3458,3527.0,Predator (1987),Action|Sci-Fi|Thriller,3.0
3459,3528.0,"Prince of Tides, The (1991)",Drama|Romance,2.774193548387097
3460,3529.0,"Postman Always Rings Twice, The (1981)",Crime|Thriller,1.0
3461,3530.0,Smoking/No Smoking (1993),Comedy,3.6657223796033995
3462,3531.0,All the Vermeers in New York (1990),Comedy|Drama|Romance,4.2360655737704915
3463,3532.0,Freedom for Us (À nous la liberté ) (1931),Comedy,1.8
3464,3533.0,"Actor's Revenge, An (Yukinojo Henge) (1963)",Drama,2.45
3465,3534.0,28 Days (2000),Comedy,2.7777777777777777
3466,3535.0,American Psycho (2000),Comedy|Horror|Thriller,3.547945205479452
3467,3536.0,Keeping the Faith (2000),Comedy|Romance,4.021505376344086
3468,3537.0,Where the Money Is (2000),Comedy|Drama,4.24
3469,3538.0,East is East (1999),Comedy,4.279850746268656
3470,3539.0,"Filth and the Fury, The (2000)",Documentary,4.326086956521739
3471,3540.0,Passion of Mind (1999),Romance|Thriller,4.0144727773949
3472,3541.0,Third World Cop (1999),Action,1.75
3473,3542.0,Coming Apart (1969),Drama,3.4166666666666665
3474,3543.0,Diner (1982),Comedy|Drama,3.1875
3475,3544.0,Shakes the Clown (1991),Comedy,3.962686567164179
3476,3545.0,Cabaret (1972),Musical|War,3.578710644677661
3477,3546.0,What Ever Happened to Baby Jane? (1962),Drama|Thriller,3.044280442804428
3478,3547.0,Prick Up Your Ears (1987),Drama,3.330827067669173
3479,3548.0,Auntie Mame (1958),Comedy|Drama,3.6734317343173433
3480,3549.0,Guys and Dolls (1955),Musical,3.6258064516129034
3481,3550.0,"Hunger, The (1983)",Horror,3.928623452294246
3482,3551.0,Marathon Man (1976),Thriller,3.0
3483,3552.0,Caddyshack (1980),Comedy,3.011904761904762
3484,3553.0,Gossip (2000),Drama|Thriller,2.728476821192053
3485,3554.0,Love and Basketball (2000),Drama|Romance,1.5
3486,3555.0,U-571 (2000),Action|Thriller,3.1
3487,3556.0,"Virgin Suicides, The (1999)",Comedy|Drama,3.7205882352941178
3488,3557.0,Jennifer 8 (1992),Thriller,2.0
3489,3558.0,"Law, The (Le Legge) (1958)",Drama,3.018005540166205
3490,3559.0,Limelight (1952),Drama,2.6470588235294117
3491,3560.0,Phantom Love (Ai No Borei) (1978),Drama,2.9393939393939394
3492,3561.0,Stacy's Knights (1982),Drama,3.5714285714285716
3493,3562.0,Committed (2000),Comedy|Drama,1.0
3494,3563.0,"Crow: Salvation, The (2000)",Action|Horror,3.7375
3495,3564.0,"Flintstones in Viva Rock Vegas, The (2000)",Children's|Comedy,3.75
3496,3565.0,Where the Heart Is (2000),Comedy|Drama,3.2203389830508473
3497,3566.0,"Big Kahuna, The (2000)",Comedy|Drama,3.0520833333333335
3498,3567.0,Bossa Nova (1999),Comedy,4.0067796610169495
3499,3568.0,Smiling Fish and Goat on Fire (1999),Drama,3.82579185520362
3500,3569.0,"Idiots, The (Idioterne) (1998)",Comedy|Drama,2.711864406779661
3501,3570.0,"Last September, The (1999)",Drama,3.546468401486989
3502,3571.0,Time Code (2000),Drama,3.5113636363636362
3503,3572.0,Carnosaur (1993),Horror|Sci-Fi,3.4545454545454546
3504,3573.0,Carnosaur 2 (1995),Horror|Sci-Fi,4.020348837209302
3505,3574.0,Carnosaur 3: Primal Species (1996),Horror|Sci-Fi,3.8732394366197185
3506,3575.0,Defying Gravity (1997),Drama,3.3652694610778444
3507,3576.0,"Hidden, The (1987)",Action|Horror|Sci-Fi,4.033419023136247
3508,3577.0,Two Moon Juction (1988),Drama,4.043835616438356
3509,3578.0,Gladiator (2000),Action|Drama,2.847826086956522
3510,3579.0,I Dreamed of Africa (2000),Drama,3.7588306942752743
3511,3580.0,Up at the Villa (2000),Drama,2.590909090909091
3512,3581.0,Human Traffic (1999),Drama,3.6806167400881056
3513,3582.0,"Jails, Hospitals & Hip-Hop (2000)",Drama,3.3476190476190477
3514,3583.0,Black Tights (Les Collants Noirs) (1960),Drama,3.161290322580645
3515,3584.0,Breathless (1983),Action|Drama|Romance|Thriller,3.1875
3516,3585.0,"Great Locomotive Chase, The (1956)",Adventure|War,3.7665198237885464
3517,3586.0,"Idolmaker, The (1980)",Drama,4.5
3518,3587.0,Inferno (1980),Horror,2.8703703703703702
3519,3588.0,"King of Marvin Gardens, The (1972)",Crime|Drama,3.3467336683417086
3520,3589.0,"Kill, Baby... Kill! (Operazione Paura) (1966)",Horror,2.5625
3521,3590.0,"Lords of Flatbush, The (1974)",Comedy,3.877659574468085
3522,3591.0,Mr. Mom (1983),Comedy|Drama,4.0
3523,3592.0,Time Masters (Les Maîtres du Temps) (1982),Animation|Sci-Fi,3.125
3524,3593.0,Battlefield Earth (2000),Action|Sci-Fi,3.4269662921348316
3525,3594.0,Center Stage (2000),Drama,3.138888888888889
3526,3595.0,Held Up (2000),Comedy,3.7694204685573367
3527,3596.0,Screwed (2000),Comedy,3.653816499614495
3528,3597.0,Whipped (2000),Comedy,3.155763239875389
3529,3598.0,Hamlet (2000),Drama,3.470967741935484
3530,3599.0,Anchors Aweigh (1945),Comedy|Musical,4.0
3531,3600.0,Blue Hawaii (1961),Comedy|Musical,3.037037037037037
3532,3601.0,"Castaway Cowboy, The (1974)",Comedy|Western,3.761904761904762
3533,3602.0,G. I. Blues (1960),Musical,3.2857142857142856
3534,3603.0,"Gay Deceivers, The (1969)",Comedy,3.0653465346534654
3535,3604.0,Gypsy (1962),Musical,3.219047619047619
3536,3605.0,King Creole (1958),Drama|Musical,3.7484662576687118
3537,3606.0,On the Town (1949),Musical,3.323529411764706
3538,3607.0,One Little Indian (1973),Comedy|Drama|Western,3.664772727272727
3539,3608.0,Pee-wee's Big Adventure (1985),Comedy,3.8461538461538463
3540,3609.0,Regret to Inform (1998),Documentary,2.75
3541,3610.0,Roustabout (1964),Musical,
3542,3611.0,Saludos Amigos (1943),Animation|Children's|Comedy,3.0
3543,3612.0,"Slipper and the Rose, The (1976)",Adventure|Musical|Romance,3.9225268176400476
3544,3613.0,Things Change (1988),Comedy,2.917525773195876
3545,3614.0,Honeymoon in Vegas (1992),Comedy|Romance,3.9029345372460496
3546,3615.0,Dinosaur (2000),Animation|Children's,3.7219730941704037
3547,3616.0,Loser (2000),Comedy|Romance,3.792207792207792
3548,3617.0,Road Trip (2000),Comedy,3.835766423357664
3549,3618.0,Small Time Crooks (2000),Comedy,3.792307692307692
3550,3619.0,"Hollywood Knights, The (1980)",Comedy,3.43125
3551,3620.0,"Myth of Fingerprints, The (1997)",Comedy|Drama,3.93
3552,3621.0,Possession (1981),Drama|Horror,3.8469493278179936
3553,3622.0,"Twelve Chairs, The (1970)",Comedy,2.768292682926829
3554,3623.0,Mission: Impossible 2 (2000),Action|Thriller,3.453781512605042
3555,3624.0,Shanghai Noon (2000),Action,3.539647577092511
3556,3625.0,Better Living Through Circuitry (1999),Documentary,3.6310975609756095
3557,3626.0,8 1/2 Women (1999),Comedy,2.896551724137931
3558,3627.0,Carnival of Souls (1962),Horror|Thriller,
3559,3628.0,Flying Tigers (1942),Action|Drama|War,3.6666666666666665
3560,3629.0,"Gold Rush, The (1925)",Comedy,
3561,3630.0,"House of Exorcism, The (La Casa dell'esorcismo) (1974)",Horror,
3562,3631.0,It's in the Water (1998),Comedy,3.0384615384615383
3563,3632.0,Monsieur Verdoux (1947),Comedy,1.9230769230769231
3564,3633.0,On Her Majesty's Secret Service (1969),Action,1.8046875
3565,3634.0,Seven Days in May (1964),Thriller,3.267148014440433
3566,3635.0,"Spy Who Loved Me, The (1977)",Action,3.3717105263157894
3567,3636.0,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998),Drama,3.4
3568,3637.0,Vagabond (Sans toit ni loi) (1985),Drama,3.269230769230769
3569,3638.0,Moonraker (1979),Action|Romance|Sci-Fi,3.3513513513513513
3570,3639.0,"Man with the Golden Gun, The (1974)",Action,3.9
3571,3640.0,"King in New York, A (1957)",Comedy|Drama,3.377952755905512
3572,3641.0,"Woman of Paris, A (1923)",Drama,1.7272727272727273
3573,3642.0,In Old California (1942),Western,1.4615384615384615
3574,3643.0,"Fighting Seabees, The (1944)",Action|Drama|War,1.0588235294117647
3575,3644.0,Dark Command (1940),Western,3.3333333333333335
3576,3645.0,Cleo From 5 to 7 (Cléo de 5 à 7) (1962),Drama,3.683098591549296
3577,3646.0,Big Momma's House (2000),Comedy,2.65
3578,3647.0,Running Free (2000),Drama,4.106029106029106
3579,3648.0,"Abominable Snowman, The (1957)",Horror|Sci-Fi,2.485294117647059
3580,3649.0,American Gigolo (1980),Drama,3.0689655172413794
3581,3650.0,Anguish (Angustia) (1986),Horror,2.7857142857142856
3582,3651.0,"Blood Spattered Bride, The (La Novia Ensangrentada) (1972)",Horror,
